aoi_id,lng,lat
35160,121.33059017094017,31.139754444444446
35169,121.41211810126582,31.283008101265825
35176,121.70266,31.2547
35185,121.33003936599424,31.128547780979826
35188,121.42007027027026,31.175784594594596
35191,121.35712333333333,31.28067
35193,121.660055,31.247655
35195,121.40878090909091,31.23763090909091
35197,121.84380250000001,30.9340925
35199,121.51345,31.212835
35200,121.57157,31.18412
35201,121.44795393333334,30.902933183333335
35202,121.391865,31.23188
35203,121.45235,31.25721
35206,121.52554666666667,30.83834333333333
35209,121.27716611111111,31.15639596296296
35219,121.47308790697674,31.23618418604651
35222,121.37297304347825,31.343642608695653
35224,121.52289923076923,31.21157076923077
35229,121.4852690909091,31.40670727272727
35240,121.55523333333333,31.194266666666667
35242,121.26129445378152,31.194861932773108
35245,121.255465,30.93347
35246,121.706545,31.16171
35250,121.5397634965035,31.211062459207458
35254,121.4472284,31.294059200000003
35264,121.48582,31.1114
35274,121.3177033482143,31.202563392857144
35279,121.465978,31.2174748
35280,121.4721323076923,31.339579743589745
35291,121.241705,31.0140925
35297,121.57905875,31.27585875
35298,121.68607596774194,31.203072580645163
35299,121.62357705882353,31.25702264705882
35300,121.3664190625,31.3485971875
35304,121.55843941787943,31.24515093555094
35308,121.62931142857143,31.23897285714286
35310,121.31195,31.107218
35312,121.45684197530863,31.229064197530864
35316,121.30917,31.00603
35320,121.46663333333332,31.21791222222222
35325,121.54007918552036,31.177517850678736
35329,121.455602,31.300098000000002
35332,121.49303135011442,31.34228784897025
35333,121.30178571428571,30.94573285714286
35334,121.56234764705881,31.018084705882355
35338,121.43365139784946,31.277862365591396
35344,121.43262795180723,30.896051686746986
35345,121.26498099999999,30.918067999999998
35354,121.61029813698632,31.257165808219177
35365,121.49690000000001,31.073117049180325
35367,121.24457575757576,31.013684242424244
35375,121.4372251875,31.2861143125
35378,121.39933,31.24196
35383,121.19326634146341,31.118569756097564
35384,121.5491691588785,31.204680841121494
35385,121.29736631578947,31.13853543859649
35386,121.56282885416665,31.258900625
35388,121.54296918158568,31.236586470588236
35391,121.70007333333335,31.253016666666667
35398,121.47507361445783,31.343564578313252
35404,121.63832625,31.19196875
35418,121.31208500000001,31.174665
35422,121.67928217391305,31.253920628019323
35424,121.3312375,31.009835000000002
35430,121.27368,31.14603
35433,121.55945,30.87877
35439,121.4951655764411,31.06333246867168
35441,121.4124861682243,31.240825140186917
35442,121.53386599999999,31.143626
35443,121.15983,31.08766
35449,121.23351333333333,31.190303333333333
35452,121.43619666666666,31.170327083333333
35458,121.538325,31.072765
35459,121.214805,31.106725
35464,121.52811203007519,30.87263157894737
35465,121.30600333333332,31.118823333333335
35467,121.32032222222223,31.164946666666665
35471,121.47097500000001,31.233975
35473,121.4993075,31.091995
35475,121.45839,31.24633
35476,121.37217486486487,31.33076297297297
35498,121.8713625,30.98840375
35502,121.33088,31.13564
35504,121.30786710526316,31.106027894736844
35507,121.14750764705883,31.06683176470588
35509,121.883508525,30.9757692
35510,121.52266285714286,31.17376714285714
35513,121.72339,31.23567
35518,121.67693583333333,31.21588
35522,121.85332777777778,30.93389111111111
35528,121.49546666666667,31.05324555555556
35529,121.67585,31.24115
35531,121.31715455999999,31.211008560000003
35546,121.48279666666667,31.221455000000002
35551,121.38315,31.22331
35555,121.48735882352942,31.408044705882357
35559,121.38668000000001,31.082905
35565,121.5708125,31.2278275
35578,121.40371966507178,31.24641023923445
35583,121.45957,31.21232
35585,121.22784483870967,31.19978129032258
35590,121.60775333333333,31.22306
35592,121.24028555555554,31.205947407407407
35593,121.52989970588236,31.222652647058823
35596,121.88212,30.953245000000003
35597,121.63836799999999,31.170187900000002
35598,121.7493,31.04796
35601,121.6115125,31.211557499999998
35614,121.41843,31.00516
35615,121.43795,31.23071
35621,121.38108,31.15737
35627,121.51482636363636,31.083968636363636
35629,121.49172,31.19988674509804
35633,121.37006027777778,31.103861666666667
35635,121.6700728440367,31.259565137614683
35642,121.3351085046729,31.23079866043614
35647,121.42090826498423,31.117911388012615
35650,121.29023600000001,31.132456
35655,121.65678583333333,31.188529166666665
35657,121.61880624999999,31.20012583333333
35658,121.55533,31.15669
35663,121.29246,31.13671
35667,121.48866666666666,31.406523333333336
35668,121.45989909090909,30.890535454545454
35671,121.75419105263158,31.218619999999998
35672,121.1786406818182,31.096822045454545
35675,121.43530875,30.82871916666667
35681,121.31175,31.02948
35699,121.40247800000002,31.2586172
35700,121.79776,30.98828
35705,121.56862,30.87566
35707,121.40607748663102,31.21634296791444
35714,121.308035,31.12772625
35718,121.45508916666667,31.230776666666667
35720,121.40579142857143,31.213717142857142
35724,121.85007769230768,30.945713846153847
35726,121.52386315186247,31.0799806017192
35728,121.249336,31.188222
35731,121.40697181818182,31.34949272727273
35732,121.610205,31.162915
35738,121.84696666666667,30.935995333333334
35740,121.44824666666666,31.168846666666667
35750,121.54745,31.233885
35751,121.39991162162163,31.261844054054052
35752,121.40295305084746,31.21064940677966
35754,121.51391,30.823819999999998
35756,121.30851061728394,31.20955864197531
35768,121.70053857142857,31.25990285714286
35769,121.8812975,30.9375625
35771,121.55516972727273,31.242286227272725
35772,121.4631521142857,31.34279611428571
35775,121.4884065732087,31.11689813084112
35781,121.53103833333334,31.096659166666665
35796,121.69820666666668,31.263720833333334
35799,121.53356272727272,30.831183636363633
35802,121.80631,30.99083
35803,121.270918125,31.238610625
35808,121.44736,31.263473333333334
35812,121.5161825,31.32414
35815,121.71670615384616,31.220320384615384
35821,121.39509,31.17613
35824,121.46091714285714,31.21930714285714
35825,121.49498,31.345883333333333
35827,121.62840626107977,31.21467807413376
35830,121.33123285714285,31.21382142857143
35838,121.35421500000001,31.292794999999998
35840,121.87466777777779,30.957767222222223
35841,121.23852,31.24155
35843,121.14043,31.15809
35853,121.44058555555554,31.28616111111111
35854,121.32000500000001,30.9844
35855,121.25142034482758,31.020895517241378
35861,121.30645166666666,31.13797
35866,121.29213222222222,31.205290740740743
35869,121.23268324324323,31.215442162162162
35880,121.30711328571428,31.20818571428571
35881,121.46821,30.8884
35883,121.32778625,31.14273875
35892,121.3937939869281,31.181364575163396
35907,121.5101975,31.029439999999997
35913,121.47032,31.23386
35915,121.87813,30.97678
35917,121.29307214285714,31.14664964285714
35918,121.42361217002237,31.28473950782998
35924,121.20918,31.17196
35926,121.30952466666668,30.989023333333332
35934,121.47348677966103,31.39136495762712
35940,121.90435719298245,30.902600701754384
35941,121.38498540697674,31.18966395348837
35943,121.48625625,31.2070125
35951,121.51340408970977,31.224808496042215
35954,121.32622,31.271555
35955,121.79676,30.968615
35958,121.26800933333332,31.203551851851856
35960,121.36314675675675,31.363617162162164
35964,121.40973032258066,31.164210645161287
35970,121.42718,31.18207
35971,121.5296423809524,31.22410238095238
35972,121.29060733333334,30.98763177777778
35973,121.66730199999999,31.22096
35974,121.59679796296297,31.24709925925926
35977,121.20935,31.18086
35978,121.44107100000001,31.246291000000003
35979,121.42055370786517,31.23076643960674
35982,121.38018,31.30328
35986,121.46138571428571,30.874887142857144
35988,121.45956666666666,31.229923333333332
35989,121.5286028125,31.07822375
35996,121.4208173611111,31.289467361111107
35998,121.46857735294118,31.219397058823528
36000,121.27696,31.10944
36004,121.5407871959027,31.322342816901408
36012,121.91652523809523,30.920514761904762
36014,121.48015782608697,31.096319130434786
36015,121.53445,31.18572
36020,121.59081299401197,31.19309119760479
36023,121.1552,31.0899
36025,121.4952381147541,31.115521557377047
36027,121.31886,31.10956
36030,121.50226,31.0614
36042,121.33974507692307,31.395453692307694
36043,121.51949724137931,31.038293448275862
36050,121.46256363636363,31.21836272727273
36052,121.52358173913044,31.07722
36053,121.536888,31.040618000000002
36054,121.41310833333334,30.8540775
36056,121.72926729927006,31.21351890510949
36064,121.38977333333332,31.1771675
36068,121.31861,31.26877
36070,121.30437433962264,31.041236226415094
36072,121.53600212957409,31.176632909418114
36077,121.8592325,30.960405
36083,121.573015,31.2258925
36084,121.53019701298702,31.022851038961036
36100,121.14535000000001,31.15429
36103,121.70454000000001,31.254485
36106,121.52602420689655,31.08055475862069
36114,121.57136735294117,31.184233529411767
36115,121.44510333333332,31.241622307692307
36122,121.48688573529411,31.212907941176468
36126,121.4406,30.890909999999998
36127,121.353085,31.323405
36130,121.45368500000001,30.888616250000002
36134,121.86923818181818,30.956985454545453
36137,121.58206554054054,31.27100418918919
36140,121.53282842105263,31.01936
36142,121.29982,31.01122
36148,121.25550368421052,31.25106894736842
36150,121.68292882352941,31.234213529411765
36154,121.57836946902655,31.338288761061946
36156,121.77552444444444,31.014807777777776
36161,121.52337157598498,31.141403414634148
36164,121.85710015936256,30.93349701195219
36166,121.32141999999999,31.111600000000003
36173,121.38236,31.184195000000003
36180,121.68427333333334,31.23484666666667
36184,121.37464,31.36185
36188,121.30765631578949,31.017877894736845
36190,121.2845906521739,31.20517565217391
36195,121.6909044,31.2336596
36197,121.37879333333335,31.10469
36202,121.69553033557048,31.21945510067114
36204,121.53679247706421,31.21063464831804
36205,121.4209435620915,31.150840424836602
36211,121.31264492307693,30.949098153846155
36214,121.49243,31.4068
36224,121.38228086956522,31.181926086956523
36230,121.54053046511628,31.20758046511628
36233,121.55837545454546,31.258657727272727
36237,121.50318,31.02827
36245,121.33252083333333,30.949810833333334
36246,121.29024128571429,31.143252928571428
36260,121.85691214285714,30.92629
36261,121.34624,31.47553
36265,121.45051636363637,31.168513636363638
36278,121.49965272727272,31.07639787878788
36284,121.56639470588235,31.184777647058823
36285,121.45831787499999,31.221705874999998
36287,121.5424175,31.0179575
36289,121.58108999999999,31.273789999999998
36290,121.41229333333332,31.292549166666664
36291,121.463268,31.21962476923077
36292,121.5942186746988,31.218645060240963
36297,121.52643073170731,31.123572682926827
36300,121.29577108108107,31.21392216216216
36302,121.61806142857142,31.202644285714285
36307,121.20923,31.25861
36313,121.44231751173709,31.241197652582162
36316,121.335858,31.144472
36327,121.22834333333333,31.247290000000003
36335,121.53462666666665,31.103486666666665
36341,121.40341545454545,31.17229272727273
36342,121.49600333333335,31.081586666666666
36343,121.57908021276596,31.251578723404254
36347,121.70285,31.206865
36348,121.10237,31.16858
36350,121.3792611111111,31.082492592592594
36354,121.1267775,31.073975
36360,121.4197125925926,31.275678888888887
36364,121.37914653061226,31.161351632653062
36365,121.32345666666667,30.941093333333338
36367,121.55600285714286,31.07547857142857
36377,121.26235454545454,31.22619772727273
36383,121.8548972,30.9403008
36386,121.47073888888889,31.221991111111112
36405,121.55469925764191,31.19551938864629
36409,121.467695,30.81149
36413,121.26757,30.92579
36418,121.22841550980391,31.186631352941173
36422,121.53726055555555,31.060987777777783
36429,121.4610125,30.910706666666666
36433,121.38975584766585,31.102483857493855
36435,121.52351829268292,31.069020609756098
36442,121.524753125,31.325243125
36444,121.69370222222223,31.225865555555554
36451,121.21275050761422,31.21880850253807
36453,121.48069777777778,31.23059111111111
36458,121.30084096385544,31.13486096385542
36461,121.47358,31.19626
36463,121.48596666666667,31.39556
36464,121.2956384,31.0419456
36467,121.53280050000001,31.0177575
36468,121.36466,31.15891
36471,121.86229399999999,30.982099999999996
36473,121.56211,31.2355
36477,121.55490999999999,31.181711999999997
36478,121.29911,30.9329
36486,121.13480114285714,31.087223857142856
36494,121.29224438596492,31.16964052631579
36495,121.473645,30.8585125
36503,121.62015999999998,31.243826000000002
36522,121.4357,31.241187500000002
36530,121.29858333333334,30.94409
36536,121.52576857142857,31.226021428571432
36547,121.55161185185186,31.203004814814815
36551,121.4255139314516,31.294226532258065
36558,121.354565,31.067709999999998
36568,121.24549,30.942169999999997
36573,121.318575,31.18158
36578,121.52650642857144,31.324232857142857
36581,121.5040754857143,31.07473022857143
36582,121.46776375,31.228288125
36583,121.39189823529412,31.105027529411764
36589,121.417925,31.2136525
36594,121.55673906474819,31.25320651079137
36595,121.54613,31.05736
36596,121.3953,31.1747
36598,121.45795,31.21702
36604,121.53163,31.120795
36607,121.43716266666667,31.294389333333335
36615,121.34039533333333,31.38329146666667
36616,121.42444,31.2408
36618,121.79972428571429,30.994535714285714
36622,121.30204,31.15508
36634,121.50188555555555,30.83871611111111
36641,121.48831130434782,31.20768043478261
36651,121.25047917241378,31.00638055172414
36654,121.26802,31.0177
36657,121.459115625,31.209671875
36658,121.67133142857142,31.214031428571428
36662,121.55928,30.87269
36664,121.84176,30.94891
36668,121.5442645945946,30.870425945945946
36673,121.31738,31.16546
36681,121.50460016949152,31.142056440677965
36687,121.63196153846154,31.16742230769231
36691,121.48738393939394,31.209687272727273
36693,121.14841125874125,31.16190748251748
36694,121.5406,31.22482
36695,121.43680794520547,31.169146164383562
36697,121.235258,31.18698
36705,121.26756586206896,31.18574724137931
36711,121.44279,31.23724
36730,121.43502034419176,31.24696548862938
36732,121.41914636363637,31.177592424242427
36733,121.3117411111111,31.095943333333334
36734,121.45270136363636,31.24048477272727
36736,121.23315727272728,31.205789090909093
36740,121.53349599999999,31.223772000000004
36745,121.56752392156864,30.85792137254902
36750,121.29429333333333,31.125133333333334
36751,121.66937578125,31.247631796875
36757,121.81979,30.97403
36760,121.43883866666667,31.28481533333333
36763,121.52760357142857,31.324907142857143
36768,121.82476,30.98812
36770,121.23444536585366,31.243918780487803
36774,121.279895,31.13112
36776,121.53967847222222,31.055495694444446
36778,121.44929776978417,31.183015935251802
36779,121.63428,31.30866
36797,121.46925470588236,31.21868823529412
36799,121.604525,31.320135
36800,121.66740705882351,31.252811176470587
36801,121.46641862745098,31.230466862745097
36804,121.21513857142858,31.133957142857145
36806,121.44832,31.30752
36809,121.67883554945055,31.275261923076922
36815,121.52108,31.011998333333334
36816,121.56169386363636,30.859197499999997
36820,121.50189813464235,31.11557453015428
36821,121.22095,31.02473
36826,121.53151666666668,31.066316666666665
36829,121.66689,31.29321
36831,121.3758458974359,31.10669128205128
36832,121.43274172413793,31.251787586206895
36833,121.52930568965517,31.230546354679802
36838,121.65079132530121,31.243920843373495
36839,121.29671457627119,31.165528813559323
36845,121.57241525616698,31.262404117647062
36846,121.4507709090909,31.229909999999997
36852,121.319035,31.18799
36855,121.40482477848101,31.261106613924053
36874,121.31937714285714,31.204204285714287
36875,121.49070323943663,31.407989014084507
36876,121.56273,31.25306464566929
36879,121.55009565957447,31.206362468085107
36883,121.54979060606061,31.203016636363635
36884,121.43145583541147,31.161889800498756
36888,121.51817095836606,31.224397046347214
36893,121.462135,31.20899375
36896,121.485332,31.218414000000003
36905,121.27346,30.91038
36911,121.63033333333334,31.204632222222227
36913,121.84647070588235,30.968052235294117
36914,121.41919333333333,31.192576666666664
36921,121.52396,31.25843
36933,121.30308111111111,31.219972222222225
36943,121.5261582300885,31.076389734513274
36944,121.377870625,31.104694375
36946,121.48812111111111,31.41184444444444
36948,121.20600341317365,31.232235329341318
36950,121.22612666666666,31.244273333333336
36957,121.31741692307693,31.13223230769231
36959,121.32949181818181,31.263700000000004
36963,121.81493416666666,30.98882125
36966,121.69573588235295,31.266316470588237
36970,121.24841,31.09883
36974,121.46513038461538,31.233316983173076
36977,121.56045094890511,31.25640605839416
36982,121.46050426229509,31.203118196721313
36983,121.56214705882354,31.01938
36984,121.5008,31.043364615384615
36990,121.5608842857143,31.194345714285713
36991,121.36222,31.08901
36993,121.4857355,31.401998
36998,121.20898625,31.22151875
37004,121.56590137931035,31.19137568965517
37014,121.1475088235294,31.07156823529412
37019,121.351,30.94929
37022,121.46818,31.19453333333333
37028,121.3248057894737,31.20816263157895
37029,121.6301,31.18550228571429
37031,121.31244,30.90828
37032,121.50629576182138,31.031249141856396
37036,121.333859,31.11533
37037,121.33407861111111,30.949448055555553
37039,121.865475,30.99687
37040,121.62547123839009,31.187244705882353
37042,121.43286470588234,31.251111764705882
37043,121.61696,31.205
37046,121.56428290697676,31.252040647840534
37052,121.2776968,31.0170172
37054,121.40327588159589,31.23145633204633
37055,121.26559032786885,31.213744426229507
37061,121.33107,31.11291
37069,121.42800852941176,31.17714382352941
37071,121.26343731707318,31.009690975609757
37080,121.31966,31.18783666666667
37081,121.4997905870021,31.335819622641512
37083,121.19633010204082,31.095000816326532
37084,121.29815,31.0042
37085,121.32247199999999,31.130147
37087,121.50568608695653,31.32222797101449
37103,121.39260941176471,31.160377058823528
37106,121.44512637010676,31.245810391459074
37107,121.31466,31.105658888888886
37111,121.48204368421052,30.862284736842106
37113,121.5470574025974,31.207739155844155
37114,121.38601,31.17762
37116,121.6413896,31.1667344
37117,121.46575285714286,31.199771428571427
37120,121.13527,31.11543
37123,121.3500552303331,31.265487944720057
37126,121.52543386666667,31.141736
37127,121.1935590625,31.09849484375
37128,121.39668,31.25611
37129,121.68072327771155,31.279103408820024
37135,121.143,31.16078
37137,121.44148,31.298985000000002
37138,121.31632615384615,31.09466923076923
37143,121.3950625,31.253702500000003
37146,121.32912,31.05072
37149,121.45076,31.25296666666667
37151,121.46015,31.28392
37154,121.16396625,31.06971125
37156,121.38371044247788,31.327035398230088
37157,121.47011,31.2193
37160,121.5181525,31.2152325
37171,121.0966755944056,31.161094895104895
37173,121.39916923076923,31.216292307692306
37176,121.71246,31.22243
37179,121.39622216216216,31.103646486486486
37192,121.729015,31.2144625
37199,121.49309083333333,31.065833333333334
37214,121.48506854166668,31.206575625
37216,121.33303195652175,31.263265217391307
37227,121.54661666666668,31.072823333333332
37233,121.40890160000001,31.2438572
37234,121.20677222222223,31.10410222222222
37239,121.80859530612244,30.95811102040816
37240,121.86630000000001,30.943653333333334
37242,121.42301166666668,31.183711666666667
37243,121.5108410755814,30.826607490310078
37248,121.46754333333332,31.236346666666666
37252,121.40946960784314,31.215867254901962
37256,121.43416614754098,31.281685860655738
37266,121.47375,30.857145
37269,121.48926999999999,31.081742000000002
37273,121.5331979552959,31.205125303530608
37277,121.5924833260394,31.198273391684904
37281,121.508385,31.14653
37286,121.63066500000001,31.186943333333332
37287,121.64451960526317,31.18067644736842
37291,121.57616999999999,30.886
37293,121.73701037037037,31.246583333333334
37294,121.73685600000002,31.226982
37299,121.44336750000001,31.238812142857142
37302,121.77485999999999,31.01306
37305,121.4789,31.19509
37306,121.85637999999999,30.952672
37313,121.41479774647885,31.208306197183102
37314,121.42786529411764,30.841402941176472
37321,121.4727425,31.13033625
37326,121.89737785714286,30.94326785714286
37328,121.49738400000001,31.147072
37330,121.23825854166667,31.233132291666667
37333,121.57015452054793,31.259135342465758
37338,121.416624,31.155369
37340,121.48489038461538,30.88408153846154
37345,121.22007666666667,31.246329999999997
37354,121.46922538461538,30.87142153846154
37367,121.90602705882354,30.950664705882353
37369,121.37048666666668,31.18652916666667
37370,121.548497,31.251424000000004
37371,121.461226625,31.234036125
37372,121.38922,31.16827
37381,121.4020686,31.2116852
37384,121.31953670194004,31.093812328042326
37386,121.44117540983606,31.289787213114757
37388,121.46986666666666,31.214558484848485
37389,121.47374538461538,30.830088461538462
37400,121.5868994520548,31.18467671232877
37402,121.41711666666667,31.217596666666665
37404,121.81378108433735,30.95946373493976
37406,121.41261139449543,31.232692201834862
37408,121.63954666666666,31.211113333333333
37411,121.84210375,30.95268125
37415,121.55764826568266,31.195018948339484
37416,121.43897,31.23892
37419,121.35960073170732,31.357972682926828
37423,121.46592737373736,31.23146491582492
37426,121.91298,30.897535
37429,121.25718739130434,31.020034782608693
37435,121.53692781818182,31.231641272727273
37443,121.38260333333334,31.157473333333332
37448,121.43403434782608,31.276606086956523
37449,121.52870363636363,31.334692727272728
37451,121.42376,31.17407
37456,121.33841,31.39896
37458,121.40288432432432,31.212895945945945
37460,121.68220466666666,31.242270666666666
37461,121.86804695652174,30.92287623188406
37463,121.48204,31.09239
37473,121.46146854130052,31.180733479789108
37487,121.64075,31.24964
37494,121.526188,31.217718
37498,121.58767,31.233024999999998
37499,121.25624,30.95267
37512,121.28158333333333,30.926123333333333
37513,121.54401,31.11144
37516,121.23039272727273,31.202513636363634
37524,121.32828199999999,31.265576
37525,121.468025,31.22641
37527,121.54767,30.8391
37531,121.63076799999999,31.185426
37534,121.42714538461539,30.858441538461538
37540,121.5256540425532,31.142264255319148
37541,121.2653,30.94053
37542,121.41167285714286,31.30394
37544,121.30953586206897,31.209616206896552
37549,121.23277999999999,31.24243
37553,121.23882947368422,31.012815263157893
37554,121.46288,30.788195
37557,121.83641,30.94336
37564,121.36522000000001,31.081028571428572
37568,121.17040293103447,31.097344482758622
37570,121.47311467289718,30.90488862928349
37574,121.53047442857142,31.028756428571427
37575,121.25673441717792,31.016379325153373
37577,121.35899,31.1303
37578,121.40747727272728,31.24010636363636
37580,121.34939,31.11534
37584,121.707445,31.234694523809523
37591,121.49199,31.19652
37593,121.33006,31.13172
37597,121.52015,31.31623
37598,121.61702,31.20342
37599,121.45075773195876,31.244124845360822
37600,121.405772,31.2319775
37606,121.51693933333333,31.22199833333333
37610,121.57395108108108,31.26412594594595
37614,121.48895,31.05515
37616,121.448995,31.184305000000002
37624,121.15540714285714,31.082805714285715
37627,121.44291047619048,30.840488730158732
37632,121.58186468370883,31.253489471403814
37637,121.1468703125,31.155086875
37646,121.49409715254237,31.20011688135593
37648,121.4492375,31.167941250000002
37651,121.45967877777778,31.349496444444444
37652,121.776985,31.2128
37654,121.65498,31.18139
37656,121.31636318181818,31.19028818181818
37660,121.26272777777778,31.01167888888889
37663,121.82405,30.94865
37668,121.292655,31.20619
37669,121.58337888193903,31.26657352619234
37684,121.36622631578946,31.071118421052635
37695,121.40950476190477,31.233127301587302
37700,121.40489737012987,31.112571412337665
37702,121.571974,31.331518
37704,121.18274185520362,31.100527194570137
37710,121.87724833333333,30.926478333333332
37712,121.26838545454547,30.937256363636365
37715,121.34701193548386,31.371061935483873
37718,121.55433000000001,30.866570000000003
37722,121.46238111111113,31.20907777777778
37727,121.51298538461538,31.146618615384615
37729,121.51888,31.21596
37733,121.54641824390244,31.245562536585368
37737,121.40035894736842,31.21241789473684
37741,121.67218818181819,31.253424545454546
37745,121.67153586956522,31.27499173913043
37746,121.41631346153846,31.11
37747,121.42555,31.167855000000003
37749,121.65184454545455,31.217514545454545
37772,121.72263,31.26142
37773,121.53912857142858,31.116822857142857
37778,121.24496500000001,31.23373
37779,121.42268134615385,31.2820975
37782,121.28370058252426,30.929803980582523
37789,121.7914075,30.9680875
37791,121.54504333333334,31.208309999999997
37800,121.246967,31.213770833333335
37805,121.56853104651162,30.87805593023256
37807,121.52558714285715,31.008999285714285
37809,121.17118290087463,31.09370806122449
37811,121.66117041666666,31.214589166666666
37815,121.48320761904762,31.214109761904762
37818,121.84408933333334,30.947400666666667
37825,121.28629679487179,30.964711282051283
37827,121.37092840589418,31.322466724715337
37829,121.68803928286853,31.246147131474103
37830,121.63117524822694,31.183257446808508
37832,121.5781294871795,31.271435641025644
37833,121.40153666666667,31.178322857142856
37841,121.4261847826087,30.821137826086957
37844,121.51210999999999,31.142584285714285
37846,121.33358754385964,31.221237192982457
37850,121.52877020408164,31.029923877551017
37852,121.20829246728972,31.116293364485983
37853,121.67132857142857,31.23901642857143
37859,121.45988545454544,30.897782727272727
37861,121.46437333333334,31.207588888888885
37866,121.48913833333334,30.856114166666668
37867,121.63269500000001,30.873894999999997
37871,121.56063813868613,31.196716569343067
37872,121.72935150943397,31.229426792452827
37885,121.72599124999999,31.210445000000004
37890,121.14661028571429,31.069425428571424
37894,121.4929,31.4017
37896,121.6525008,31.1999376
37897,121.473165,31.34417
37899,121.62116,31.24155
37901,121.53894625,31.078366250000002
37902,121.33693000000001,31.282136666666663
37910,121.52232308510638,31.222240638297873
37915,121.50647489510489,31.139473636363636
37919,121.2815053030303,31.019246515151515
37923,121.54278807692309,31.09378961538462
37926,121.92938000000001,30.917645
37929,121.14606,31.07414
37941,121.28908625,31.2150825
37947,121.3351376923077,30.9646
37951,121.26838721153847,31.152415192307693
37952,121.28229999999999,31.220075
37955,121.21778,31.18123
37964,121.51098316455696,31.118159398734175
37969,121.69123300000001,31.250645
37971,121.72719095238095,31.24269333333333
37974,121.23837746445497,31.25207424170616
37976,121.496507,31.065307
37977,121.61651461538462,31.194747692307693
37980,121.45505,31.229425925925923
37987,121.59018621621621,31.162959189189188
37989,121.29824,31.11825
37992,121.34313,31.38272
37995,121.433455,31.25793333333333
37999,121.38286183673469,31.171116836734697
38003,121.60336166666667,31.181212222222218
38006,121.6397875,31.203512500000002
38007,121.534252,31.217605600000002
38009,121.387184,31.104916000000003
38011,121.65397666666667,31.3135
38013,121.54106,31.069836666666664
38014,121.4610875,31.241860000000003
38017,121.53667399999999,31.20301
38018,121.20461399999999,31.247196000000002
38023,121.27385648351648,31.029059780219782
38024,121.68102727272726,31.267653409090908
38034,121.37302600000001,31.111796
38040,121.35765545454545,31.35341
38044,121.49139896130346,31.082777372708758
38047,121.81240600000001,30.960845999999997
38053,121.24185045454546,31.009002045454544
38060,121.52915780487804,31.229598536585367
38064,121.57568314285714,31.33622542857143
38065,121.37242186046512,31.104057674418605
38067,121.41413600000001,31.148436
38069,121.31018499999999,31.134825
38070,121.4004,31.17687
38073,121.31239141914192,31.150044323432343
38086,121.612872,31.203291999999998
38088,121.592348125,31.15723375
38091,121.442954,31.170684571428573
38094,121.55367496402877,31.209807805755393
38099,121.464908,31.229148333333335
38100,121.137105625,31.161131875
38103,121.84494,30.943422857142856
38104,121.15581333333334,31.07590666666667
38105,121.32577545454545,31.136729610389608
38108,121.51133,31.17081
38112,121.72134163636363,31.223447090909094
38113,121.44082480000002,30.842818
38115,121.28628904761904,30.978729047619048
38120,121.27436,31.173674
38132,121.43608766666667,31.174509666666665
38134,121.54161,31.22494
38141,121.60186,31.238716666666665
38142,121.346887,31.063191999999997
38144,121.22001,31.190199999999997
38149,121.291645,31.14227357142857
38151,121.26491,30.92488
38152,121.26994384615385,31.024245384615384
38153,121.54186250000001,30.997345
38157,121.4311695652174,30.833782173913047
38158,121.307785,31.121025
38163,121.42342000000001,31.222043333333332
38164,121.33848128205129,31.26466205128205
38168,121.287982,30.934418666666666
38174,121.30855,31.103462380952383
38182,121.46518751937985,31.203357906976745
38190,121.11108047619048,31.08991
38194,121.24635674418606,31.022957441860466
38195,121.57772583333333,31.265635833333334
38196,121.45183631975867,30.903878959276017
38201,121.25229461538463,31.255871794871798
38203,121.482305,31.09376
38204,121.4832807751938,31.212510620155037
38208,121.45528,30.88672
38211,121.83339000000001,30.973353333333336
38213,121.30791327586208,30.93789
38215,121.41128166666665,31.219728333333332
38218,121.646305,31.227055
38221,121.51129,31.32654
38223,121.383445,31.116979999999998
38230,121.66931526315788,31.275357368421055
38234,121.54541384615385,31.11120769230769
38235,121.28232692307691,31.00550153846154
38237,121.62899483333334,31.172996166666668
38239,121.51827,31.12085
38243,121.45240142857143,31.284732857142856
38249,121.42692500000001,31.176965000000003
38250,121.83771999999999,30.939605
38251,121.74688,31.20627
38252,121.40985219512194,31.292298048780488
38254,121.64997677595628,31.202354207650274
38260,121.34936929787233,31.26119974468085
38266,121.67416234167894,31.28010250368189
38275,121.66429,31.29086
38276,121.48536588235295,31.21233588235294
38278,121.3058925,30.981265
38281,121.532095,31.1073075
38285,121.276715,30.90371
38291,121.2624142384106,31.201153112582784
38297,121.43685,30.876
38298,121.56101874074074,31.18690466666667
38309,121.396885,31.34207
38312,121.69248884615385,31.212233076923077
38313,121.31116285714286,30.98184857142857
38314,121.530415,31.125605
38315,121.53920542314336,31.181912124352333
38323,121.38679736842106,31.17754684210526
38327,121.3865025,31.09140875
38328,121.59834785714285,31.20720785714286
38330,121.42623,31.40598
38331,121.65919827586208,31.213553793103447
38343,121.53870666666667,31.01885833333333
38344,121.26131571428571,30.95160285714286
38347,121.41201650793651,31.16240587301587
38350,121.6766,31.21191
38352,121.13416,31.17061
38358,121.394704,31.257042000000002
38365,121.4657442857143,31.334457142857143
38368,121.38644444444445,31.10018555555556
38374,121.24001285714284,31.237862857142858
38378,121.37939666666665,31.308815555555555
38383,121.50629,31.12802
